Date,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,CHLA,ZEROS,ONES
01/02/1994 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1994 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1994 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1994 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1994 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1994 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1994 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1994 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1994 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1994 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1994 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1995 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1995 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1995 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1995 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1995 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1995 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1995 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1995 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1995 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1995 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1995 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1995 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1996 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1996 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1996 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1996 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1996 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1996 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1996 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1996 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1996 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1996 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1996 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1996 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1997 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1997 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1997 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1997 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1997 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1997 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1997 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1997 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1997 00:00:00,1.1334,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1997 00:00:00,0.6061,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1997 00:00:00,0.6947,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1997 00:00:00,0.3901,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1998 00:00:00,0.4417,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1998 00:00:00,0.3769,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1998 00:00:00,0.3693,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1998 00:00:00,0.5599,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1998 00:00:00,0.9233,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1998 00:00:00,1.5110,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1998 00:00:00,1.4629,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1998 00:00:00,1.3527,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1998 00:00:00,1.3021,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1998 00:00:00,0.7825,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1998 00:00:00,0.5836,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1998 00:00:00,0.4473,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1999 00:00:00,0.4415,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1999 00:00:00,0.3672,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1999 00:00:00,0.4800,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1999 00:00:00,0.3586,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1999 00:00:00,1.0986,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1999 00:00:00,1.5380,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1999 00:00:00,1.3850,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1999 00:00:00,1.2989,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1999 00:00:00,1.3786,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1999 00:00:00,1.5866,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1999 00:00:00,0.3813,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1999 00:00:00,0.4877,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2000 00:00:00,0.4193,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2000 00:00:00,0.4242,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2000 00:00:00,0.4351,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2000 00:00:00,0.5457,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2000 00:00:00,0.7355,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2000 00:00:00,1.9196,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2000 00:00:00,2.4424,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2000 00:00:00,2.0599,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2000 00:00:00,1.0377,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2000 00:00:00,0.6707,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2000 00:00:00,0.5352,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2000 00:00:00,0.4208,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2001 00:00:00,0.4222,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2001 00:00:00,0.4040,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2001 00:00:00,0.4415,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2001 00:00:00,0.4972,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2001 00:00:00,1.1556,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2001 00:00:00,0.8166,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2001 00:00:00,0.7560,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2001 00:00:00,1.1134,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2001 00:00:00,1.2313,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2001 00:00:00,0.7788,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2001 00:00:00,0.5963,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2001 00:00:00,0.4491,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2002 00:00:00,0.4764,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2002 00:00:00,0.3689,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2002 00:00:00,0.3740,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2002 00:00:00,0.5225,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2002 00:00:00,0.8923,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2002 00:00:00,1.2835,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2002 00:00:00,1.8466,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2002 00:00:00,0.9617,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2002 00:00:00,0.8197,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2002 00:00:00,0.6486,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2002 00:00:00,0.4195,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2002 00:00:00,0.3932,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2003 00:00:00,0.3469,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2003 00:00:00,0.3278,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2003 00:00:00,0.3220,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2003 00:00:00,0.4621,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2003 00:00:00,0.7515,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2003 00:00:00,0.6241,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2003 00:00:00,1.4567,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2003 00:00:00,1.1352,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2003 00:00:00,1.0641,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2003 00:00:00,0.5399,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2003 00:00:00,0.5328,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2003 00:00:00,0.5824,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2004 00:00:00,0.3484,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2004 00:00:00,0.4649,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2004 00:00:00,0.3288,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2004 00:00:00,0.3224,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2004 00:00:00,0.4626,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2004 00:00:00,1.2983,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2004 00:00:00,0.5839,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2004 00:00:00,1.4564,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2004 00:00:00,0.8001,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2004 00:00:00,0.5357,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2004 00:00:00,0.5156,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2004 00:00:00,0.4265,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2005 00:00:00,0.3515,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2005 00:00:00,0.2980,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2005 00:00:00,0.5519,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2005 00:00:00,0.4112,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2005 00:00:00,0.6604,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2005 00:00:00,1.3744,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2005 00:00:00,0.6612,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2005 00:00:00,0.8345,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2005 00:00:00,0.9821,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2005 00:00:00,0.6856,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2005 00:00:00,0.4603,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2005 00:00:00,0.4911,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2006 00:00:00,0.3387,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2006 00:00:00,0.3670,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2006 00:00:00,0.3323,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2006 00:00:00,0.4740,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2006 00:00:00,0.3261,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2006 00:00:00,0.4883,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2006 00:00:00,0.7505,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2006 00:00:00,1.2298,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2006 00:00:00,0.7210,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2006 00:00:00,0.5086,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2006 00:00:00,0.5191,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2006 00:00:00,0.3349,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2007 00:00:00,0.3829,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2007 00:00:00,0.3435,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2007 00:00:00,0.4199,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2007 00:00:00,0.4780,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2007 00:00:00,0.8747,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2007 00:00:00,0.3463,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2007 00:00:00,1.7352,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2007 00:00:00,1.0424,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2007 00:00:00,1.2709,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2007 00:00:00,0.5393,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2007 00:00:00,0.3559,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2007 00:00:00,0.3581,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2008 00:00:00,0.2644,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2008 00:00:00,0.2482,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
